batch_id,uid_hex,ic_type,roll_id,qc_status,timestamp
DEMO-2026-02,04B7723410E2AD,NTAG424DNA,DB-001,pass,2026-02-01T10:00:00Z
DEMO-2026-02,04B7723410E2AE,NTAG424DNA,DB-002,pass,2026-02-01T10:01:00Z
DEMO-2026-02,04B7723410E2AF,NTAG424DNA,DB-003,pass,2026-02-01T10:02:00Z
DEMO-2026-02,04B7723410E2B0,NTAG424DNA,DB-004,pass,2026-02-01T10:03:00Z
DEMO-2026-02,04B7723410E2B1,NTAG424DNA,DB-005,pass,2026-02-01T10:04:00Z
DEMO-2026-02,04B7723410E2B2,NTAG424DNA,DB-006,pass,2026-02-01T10:05:00Z
DEMO-2026-02,04B7723410E2B3,NTAG424DNA,DB-007,pass,2026-02-01T10:06:00Z
DEMO-2026-02,04B7723410E2B4,NTAG424DNA,DB-008,pass,2026-02-01T10:07:00Z
DEMO-2026-02,04B7723410E2B5,NTAG424DNA,DB-009,pass,2026-02-01T10:08:00Z
DEMO-2026-02,04B7723410E2B6,NTAG424DNA,DB-010,pass,2026-02-01T10:09:00Z
